Order;GroupID;CenterSize;kG;ClassSizes;Rank;Nilpotent;Solvable;DerivedLength;FittingDerivedLength;FittingSize;PrimeDivisors;CommutingProb;Ratio
86;86.2;86;86;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;86;[2,43];1.;1.
87;87.1;87;87;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;87;[3,29];1.;1.
88;88.1;4;28;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,11];3;false;true;2;1;44;[2,11];0.31818181818181818;3.1428571428571428
88;88.2;88;88;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;88;[2,11];1.;1.
88;88.3;2;25;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,22];3;false;true;2;1;44;[2,11];0.28409090909090912;3.52
88;88.4;4;28;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,11];3;false;true;2;1;44;[2,11];0.31818181818181818;3.1428571428571428
88;88.5;2;25;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,22];3;false;true;2;1;44;[2,11];0.28409090909090912;3.52
88;88.6;4;28;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,11];3;false;true;2;1;44;[2,11];0.31818181818181818;3.1428571428571428
88;88.7;2;25;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,22];3;false;true;2;1;44;[2,11];0.28409090909090912;3.52
88;88.8;88;88;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;88;[2,11];1.;1.
88;88.9;22;55;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;88;[2,11];0.625;1.6000000000000001
88;88.10;22;55;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;88;[2,11];0.625;1.6000000000000001
88;88.11;4;28;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,11];3;false;true;2;1;44;[2,11];0.31818181818181818;3.1428571428571428
88;88.12;88;88;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;88;[2,11];1.;1.
89;89.1;89;89;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;89;[89];1.;1.
90;90.1;5;30;[1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9];3;false;true;2;1;45;[2,3,5];0.33333333333333331;3.
90;90.2;9;36;[1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5];3;false;true;2;1;45;[2,3,5];0.40000000000000002;2.5
90;90.3;1;24;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,45];3;false;true;2;1;45;[2,3,5];0.26666666666666666;3.75
90;90.4;90;90;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;90;[2,3,5];1.;1.
90;90.5;9;36;[1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5];3;false;true;2;1;45;[2,3,5];0.40000000000000002;2.5
90;90.6;15;45;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;45;[2,3,5];0.5;2.
90;90.7;3;27;[1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15];3;false;true;2;1;45;[2,3,5];0.29999999999999999;3.3333333333333335
90;90.8;5;30;[1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9];3;false;true;2;1;45;[2,3,5];0.33333333333333331;3.
90;90.9;1;24;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,45];3;false;true;2;1;45;[2,3,5];0.26666666666666666;3.75
90;90.10;90;90;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;90;[2,3,5];1.;1.
91;91.1;91;91;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;91;[7,13];1.;1.
92;92.1;2;26;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23,23];3;false;true;2;1;46;[2,23];0.28260869565217389;3.5384615384615383
92;92.2;92;92;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;92;[2,23];1.;1.
92;92.3;2;26;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23,23];3;false;true;2;1;46;[2,23];0.28260869565217389;3.5384615384615383
92;92.4;92;92;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;92;[2,23];1.;1.
93;93.1;1;13;[1,3,3,3,3,3,3,3,3,3,3,31,31];3;false;true;2;1;31;[3,31];0.13978494623655913;7.1538461538461542
93;93.2;93;93;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;93;[3,31];1.;1.
94;94.1;1;25;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,47];3;false;true;2;1;47;[2,47];0.26595744680851063;3.7599999999999998
94;94.2;94;94;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;94;[2,47];1.;1.
95;95.1;95;95;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;95;[5,19];1.;1.
96;96.1;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.2;96;96;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;96;[2,3];1.;1.
96;96.3;2;12;[1,1,3,3,6,6,6,6,16,16,16,16];4;false;true;3;2;32;[2,3];0.125;8.
96;96.4;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.5;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.6;2;27;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,24];3;false;true;2;1;48;[2,3];0.28125;3.5555555555555554
96;96.7;2;27;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,24];3;false;true;2;1;48;[2,3];0.28125;3.5555555555555554
96;96.8;2;27;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,24];3;false;true;2;1;48;[2,3];0.28125;3.5555555555555554
96;96.9;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.10;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.11;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.12;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.13;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.14;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.15;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.16;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.17;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.18;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.19;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.20;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.21;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.22;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.23;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.24;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.25;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.26;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.27;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.28;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.29;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.30;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.31;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.32;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.33;2;18;[1,1,2,2,2,2,2,4,4,4,6,6,6,6,8,8,8,24];6;false;true;2;2;48;[2,3];0.1875;5.333333333333333
96;96.34;2;18;[1,1,2,2,2,2,2,4,4,4,6,6,6,6,8,8,8,24];6;false;true;2;2;48;[2,3];0.1875;5.333333333333333
96;96.35;2;18;[1,1,2,2,2,2,2,4,4,4,6,6,6,6,8,8,8,24];6;false;true;2;2;48;[2,3];0.1875;5.333333333333333
96;96.36;2;18;[1,1,2,2,2,2,2,4,4,4,6,6,6,6,8,8,8,24];6;false;true;2;2;48;[2,3];0.1875;5.333333333333333
96;96.37;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.38;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.39;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.40;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.41;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.42;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.43;2;21;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,12,12,12,12];4;false;true;2;2;48;[2,3];0.21875;4.5714285714285712
96;96.44;4;24;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,12,12];5;false;true;2;2;48;[2,3];0.25;4.
96;96.45;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.46;96;96;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;96;[2,3];1.;1.
96;96.47;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.48;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.49;6;33;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.34375;2.9090909090909092
96;96.50;6;33;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.34375;2.9090909090909092
96;96.51;6;33;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.34375;2.9090909090909092
96;96.52;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.53;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.54;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.55;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.56;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.57;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.58;12;42;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;96;[2,3];0.4375;2.2857142857142856
96;96.59;96;96;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;96;[2,3];1.;1.
96;96.60;24;60;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;96;[2,3];0.625;1.6000000000000001
96;96.61;6;33;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8];3;true;true;2;2;96;[2,3];0.34375;2.9090909090909092
96;96.62;6;33;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8];3;true;true;2;2;96;[2,3];0.34375;2.9090909090909092
96;96.63;6;33;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8];3;true;true;2;2;96;[2,3];0.34375;2.9090909090909092
96;96.64;1;10;[1,3,3,3,6,12,12,12,12,32];5;false;true;3;1;16;[2,3];0.10416666666666667;9.5999999999999996
96;96.65;4;20;[1,1,1,1,3,3,3,3,6,6,6,6,6,6,6,6,8,8,8,8];4;false;true;3;1;16;[2,3];0.20833333333333334;4.7999999999999998
96;96.66;4;16;[1,1,1,1,6,6,6,6,6,6,8,8,8,8,12,12];4;false;true;4;2;16;[2,3];0.16666666666666666;6.
96;96.67;4;16;[1,1,1,1,6,6,6,6,6,6,8,8,8,8,12,12];4;false;true;4;2;16;[2,3];0.16666666666666666;6.
96;96.68;2;16;[1,1,3,3,3,3,3,3,3,3,3,3,16,16,16,16];3;false;true;2;1;32;[2,3];0.16666666666666666;6.
96;96.69;8;28;[1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6];3;false;true;3;2;32;[2,3];0.29166666666666669;3.4285714285714284
96;96.70;1;10;[1,3,4,6,6,12,16,16,16,16];6;false;true;2;2;32;[2,3];0.10416666666666667;9.5999999999999996
96;96.71;1;10;[1,3,4,6,6,12,16,16,16,16];6;false;true;2;2;32;[2,3];0.10416666666666667;9.5999999999999996
96;96.72;1;10;[1,3,4,6,6,12,16,16,16,16];6;false;true;2;2;32;[2,3];0.10416666666666667;9.5999999999999996
96;96.73;8;32;[1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;false;true;2;1;32;[2,3];0.33333333333333331;3.
96;96.74;8;28;[1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6];3;false;true;3;2;32;[2,3];0.29166666666666669;3.4285714285714284
96;96.75;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.76;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.77;4;30;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12];3;false;true;2;1;48;[2,3];0.3125;3.2000000000000002
96;96.78;16;48;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;48;[2,3];0.5;2.
96;96.79;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
96;96.80;8;36;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6];3;false;true;2;1;48;[2,3];0.375;2.6666666666666665
