Order;GroupID;CenterSize;kG;ClassSizes;Rank;Nilpotent;Solvable;DerivedLength;FittingDerivedLength;FittingSize;PrimeDivisors;CommutingProb;Ratio
192;192.566;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.567;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.568;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.569;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6];5;false;true;2;2;96;[2,3];0.3125;3.2000000000000002
192;192.570;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,12,12,12,12];5;false;true;2;2;96;[2,3];0.25;4.
192;192.571;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,12,12,12,12];5;false;true;2;2;96;[2,3];0.25;4.
192;192.572;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,12,12,12,12];5;false;true;2;2;96;[2,3];0.25;4.
192;192.573;4;42;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12];4;false;true;2;2;96;[2,3];0.21875;4.5714285714285712
192;192.574;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.575;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.576;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,12,12,12,12];5;false;true;2;2;96;[2,3];0.25;4.
192;192.577;4;42;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12];4;false;true;2;2;96;[2,3];0.21875;4.5714285714285712
192;192.578;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.579;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.580;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.581;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.582;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6];5;false;true;2;2;96;[2,3];0.3125;3.2000000000000002
192;192.583;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,12,12,12,12];5;false;true;2;2;96;[2,3];0.25;4.
192;192.584;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,12,12,12,12];5;false;true;2;2;96;[2,3];0.25;4.
192;192.585;4;42;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12];4;false;true;2;2;96;[2,3];0.21875;4.5714285714285712
192;192.586;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.587;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.588;8;48;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,12,12,12,12];5;false;true;2;2;96;[2,3];0.25;4.
192;192.589;4;42;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12];4;false;true;2;2;96;[2,3];0.21875;4.5714285714285712
192;192.590;4;39;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,24,24];5;false;true;2;2;96;[2,3];0.203125;4.9230769230769234
192;192.591;2;30;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.592;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.593;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.594;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.595;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.596;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.597;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.598;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.599;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.600;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.601;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.602;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.603;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.604;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.605;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.606;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.607;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.608;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.609;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.610;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.611;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.612;2;30;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.613;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.614;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.615;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.616;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.617;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.618;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.619;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.620;2;30;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.621;2;30;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.622;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.623;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.624;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.625;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.626;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.627;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.628;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.629;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.630;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.631;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.632;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.633;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.634;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.635;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.636;2;30;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.637;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.638;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.639;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.640;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.641;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.642;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.643;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.644;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.645;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.646;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.647;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.648;4;30;[1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.649;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.650;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.651;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.652;4;36;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,24,24];6;false;true;2;2;96;[2,3];0.1875;5.333333333333333
192;192.653;4;33;[1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,8,8,8,8,8,8,12,12,12,12,12,12,12,12];5;false;true;2;2;96;[2,3];0.171875;5.8181818181818183
192;192.654;2;30;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,12,12,12,12,24,24];6;false;true;2;2;96;[2,3];0.15625;6.4000000000000004
192;192.655;32;96;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;96;[2,3];0.5;2.
192;192.656;16;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;96;[2,3];0.375;2.6666666666666665
192;192.657;32;96;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;96;[2,3];0.5;2.
192;192.658;16;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;96;[2,3];0.375;2.6666666666666665
192;192.659;16;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;96;[2,3];0.375;2.6666666666666665
192;192.660;16;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;96;[2,3];0.375;2.6666666666666665
192;192.661;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.662;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.663;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.664;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.665;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.666;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.667;16;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;96;[2,3];0.375;2.6666666666666665
192;192.668;16;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6];3;false;true;2;1;96;[2,3];0.375;2.6666666666666665
192;192.669;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.670;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.671;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.672;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12];3;false;true;2;1;96;[2,3];0.3125;3.2000000000000002
192;192.673;4;54;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,24,24,24];3;false;true;2;1;96;[2,3];0.28125;3.5555555555555554
192;192.674;4;54;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,24,24,24];3;false;true;2;1;96;[2,3];0.28125;3.5555555555555554
192;192.675;4;54;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,24,24,24];3;false;true;2;1;96;[2,3];0.28125;3.5555555555555554
192;192.676;8;60;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6];5;false;true;2;2;96;[2,3];0.3125;3.2000000000000002
